FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Consolidado,culling,avweight,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,culling,avweight,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,culling,avweight,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,culling,avweight,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,culling,avweight,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,culling,avweight,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,culling,avweight,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,culling,avweight,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,culling,avweight,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,culling,avweight,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,culling,avweight,2025,25 1,h_Apr-2025,38.87143110923023,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,culling,avweight,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,culling,avweight,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,culling,avweight,TOTAL,TOTAL,h_Apr-2025,38.87143110923023,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,culling,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,culling,biomass,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,culling,biomass,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,culling,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,culling,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,culling,biomass,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,culling,biomass,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,culling,biomass,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,culling,biomass,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,culling,biomass,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,culling,biomass,2025,25 1,h_Apr-2025,88.58799149793569,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,culling,biomass,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,culling,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,culling,biomass,TOTAL,TOTAL,h_Apr-2025,88.58799149793569,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,culling,number,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,culling,number,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,culling,number,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,culling,number,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,culling,number,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,culling,number,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,culling,number,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,culling,number,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,culling,number,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,culling,number,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,culling,number,2025,25 1,h_Apr-2025,2279.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,culling,number,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,culling,number,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,culling,number,TOTAL,TOTAL,h_Apr-2025,2279.0,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,final,avweight,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,final,avweight,2022,22 4,h_Apr-2025,6206.458749889508,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,final,avweight,2023,23 1,h_Apr-2025,6451.9186153240325,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,final,avweight,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,final,avweight,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,final,avweight,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,final,avweight,2024,24 1,h_Apr-2025,1518.454998398712,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,final,avweight,2024,24 2,h_Apr-2025,1380.8410635027853,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,final,avweight,2024,24 3,h_Apr-2025,744.5127192907986,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,final,avweight,2024,24 4,h_Apr-2025,202.20810926728123,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,final,avweight,2025,25 1,h_Apr-2025,65.20397947489049,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,final,avweight,2025,25 2,h_Apr-2025,25.097116616580013,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,final,avweight,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,final,avweight,TOTAL,TOTAL,h_Apr-2025,599.1963328544421,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,final,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,final,biomass,2022,22 4,h_Apr-2025,19202.783372158137,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,final,biomass,2023,23 1,h_Apr-2025,69041.98110258247,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,final,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,final,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,final,biomass,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,final,biomass,2024,24 1,h_Apr-2025,201119.3645379094,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,final,biomass,2024,24 2,h_Apr-2025,1217987.4301553937,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,final,biomass,2024,24 3,h_Apr-2025,918413.7667245856,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,final,biomass,2024,24 4,h_Apr-2025,189026.16262414717,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,final,biomass,2025,25 1,h_Apr-2025,57354.007181928944,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,final,biomass,2025,25 2,h_Apr-2025,10038.846646632004,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,final,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,final,biomass,TOTAL,TOTAL,h_Apr-2025,2682184.3423453374,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,final,number,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,final,number,2022,22 4,h_Apr-2025,3094.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,final,number,2023,23 1,h_Apr-2025,10701.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,final,number,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,final,number,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,final,number,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,final,number,2024,24 1,h_Apr-2025,132450.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,final,number,2024,24 2,h_Apr-2025,882062.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,final,number,2024,24 3,h_Apr-2025,1233577.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,final,number,2024,24 4,h_Apr-2025,934810.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,final,number,2025,25 1,h_Apr-2025,879609.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,final,number,2025,25 2,h_Apr-2025,400000.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,final,number,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,final,number,TOTAL,TOTAL,h_Apr-2025,4476303.0,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,growth,%,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,growth,%,2022,22 4,h_Apr-2025,5.092819331600018,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,growth,%,2023,23 1,h_Apr-2025,5.327054531944252,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,growth,%,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,growth,%,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,growth,%,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,growth,%,2024,24 1,h_Apr-2025,4.227634697337445,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,growth,%,2024,24 2,h_Apr-2025,14.80773688398494,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,growth,%,2024,24 3,h_Apr-2025,22.46915266639188,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,growth,%,2024,24 4,h_Apr-2025,34.11278274340822,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,growth,%,2025,25 1,h_Apr-2025,48.07304016265445,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,growth,%,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,growth,%,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,growth,%,TOTAL,TOTAL,h_Apr-2025,16.49937318853873,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,growth,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,growth,biomass,2022,22 4,h_Apr-2025,930.5707754368741,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,growth,biomass,2023,23 1,h_Apr-2025,3491.8891443544126,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,growth,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,growth,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,growth,biomass,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,growth,biomass,2024,24 1,h_Apr-2025,22068.274197129533,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,growth,biomass,2024,24 2,h_Apr-2025,160986.215637074,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,growth,biomass,2024,24 3,h_Apr-2025,169351.9035163715,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,growth,biomass,2024,24 4,h_Apr-2025,48080.4908116383,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,growth,biomass,2025,25 1,h_Apr-2025,18620.41522020044,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,growth,biomass,2025,25 2,h_Apr-2025,10038.846646632004,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,growth,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,growth,biomass,TOTAL,TOTAL,h_Apr-2025,433568.60594883707,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,harvests,avweight,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,harvests,avweight,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,harvests,avweight,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,harvests,avweight,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,harvests,avweight,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,harvests,avweight,2023,23 4,h_Apr-2025,686.3169447885873,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,harvests,avweight,2024,24 1,h_Apr-2025,1511.1098743914715,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,harvests,avweight,2024,24 2,h_Apr-2025,1861.514544854065,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,harvests,avweight,2024,24 3,h_Apr-2025,827.6794174967933,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,harvests,avweight,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,harvests,avweight,2025,25 1,h_Apr-2025,0.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,harvests,avweight,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,harvests,avweight,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,harvests,avweight,TOTAL,TOTAL,h_Apr-2025,1511.7440153261045,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,harvests,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,harvests,biomass,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,harvests,biomass,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,harvests,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,harvests,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,harvests,biomass,2023,23 4,h_Apr-2025,1401.4592012582953,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,harvests,biomass,2024,24 1,h_Apr-2025,342949.40821289324,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,harvests,biomass,2024,24 2,h_Apr-2025,30175.15077208439,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,harvests,biomass,2024,24 3,h_Apr-2025,4646.592249826997,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,harvests,biomass,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,harvests,biomass,2025,25 1,h_Apr-2025,0.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,harvests,biomass,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,harvests,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,harvests,biomass,TOTAL,TOTAL,h_Apr-2025,379172.6104360629,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,harvests,number,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,harvests,number,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,harvests,number,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,harvests,number,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,harvests,number,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,harvests,number,2023,23 4,h_Apr-2025,2042.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,harvests,number,2024,24 1,h_Apr-2025,226952.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,harvests,number,2024,24 2,h_Apr-2025,16210.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,harvests,number,2024,24 3,h_Apr-2025,5614.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,harvests,number,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,harvests,number,2025,25 1,h_Apr-2025,0.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,harvests,number,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,harvests,number,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,harvests,number,TOTAL,TOTAL,h_Apr-2025,250818.0,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,initial,avweight,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,initial,avweight,2022,22 4,h_Apr-2025,5905.692500556323,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,initial,avweight,2023,23 1,h_Apr-2025,6125.604332139806,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,initial,avweight,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,initial,avweight,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,initial,avweight,2023,23 4,h_Apr-2025,686.3169447885873,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,initial,avweight,2024,24 1,h_Apr-2025,1450.3921849878247,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,initial,avweight,2024,24 2,h_Apr-2025,1204.4153609396285,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,initial,avweight,2024,24 3,h_Apr-2025,606.4092282734958,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,initial,avweight,2024,24 4,h_Apr-2025,150.77467272762257,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,initial,avweight,2025,25 1,h_Apr-2025,43.921214441888885,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,initial,avweight,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,initial,avweight,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,initial,avweight,TOTAL,TOTAL,h_Apr-2025,605.7601984952431,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,initial,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,initial,biomass,2022,22 4,h_Apr-2025,18272.212596721263,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,initial,biomass,2023,23 1,h_Apr-2025,65550.09195822806,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,initial,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,initial,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,initial,biomass,2023,23 4,h_Apr-2025,1401.4592012582953,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,initial,biomass,2024,24 1,h_Apr-2025,522000.4985536731,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,initial,biomass,2024,24 2,h_Apr-2025,1087176.365290404,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,initial,biomass,2024,24 3,h_Apr-2025,753708.455458041,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,initial,biomass,2024,24 4,h_Apr-2025,140945.67181250887,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,initial,biomass,2025,25 1,h_Apr-2025,38733.5919617285,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,initial,biomass,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,initial,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,initial,biomass,TOTAL,TOTAL,h_Apr-2025,2627788.346832563,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,initial,number,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,initial,number,2022,22 4,h_Apr-2025,3094.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,initial,number,2023,23 1,h_Apr-2025,10701.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,initial,number,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,initial,number,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,initial,number,2023,23 4,h_Apr-2025,2042.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,initial,number,2024,24 1,h_Apr-2025,359903.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,initial,number,2024,24 2,h_Apr-2025,902659.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,initial,number,2024,24 3,h_Apr-2025,1242904.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,initial,number,2024,24 4,h_Apr-2025,934810.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,initial,number,2025,25 1,h_Apr-2025,881888.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,initial,number,2025,25 2,h_Apr-2025,0.0,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,initial,number,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,initial,number,TOTAL,TOTAL,h_Apr-2025,4338001.0,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,inputs,avweight,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,inputs,avweight,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,inputs,avweight,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,inputs,avweight,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,inputs,avweight,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,inputs,avweight,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,inputs,avweight,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,inputs,avweight,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,inputs,avweight,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,inputs,avweight,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,inputs,avweight,2025,25 1,h_Apr-2025,0.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,inputs,avweight,2025,25 2,h_Apr-2025,15.000000000000004,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,inputs,avweight,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,inputs,avweight,TOTAL,TOTAL,h_Apr-2025,15.000000000000004,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,inputs,biomass,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,inputs,biomass,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,inputs,biomass,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,inputs,biomass,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,inputs,biomass,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,inputs,biomass,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,inputs,biomass,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,inputs,biomass,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,inputs,biomass,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,inputs,biomass,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
Consolidado,inputs,biomass,2025,25 1,h_Apr-2025,0.0,2025,4,False,Consolidado25 12025h_Apr-2025
Consolidado,inputs,biomass,2025,25 2,h_Apr-2025,6000.000000000001,2025,4,False,Consolidado25 22025h_Apr-2025
Consolidado,inputs,biomass,2025,25 3,h_Apr-2025,0.0,2025,4,False,Consolidado25 32025h_Apr-2025
Consolidado,inputs,biomass,TOTAL,TOTAL,h_Apr-2025,6000.000000000001,2025,4,False,ConsolidadoTOTAL2025h_Apr-2025
Consolidado,inputs,number,2022,22 3,h_Apr-2025,0.0,2025,4,False,Consolidado22 32025h_Apr-2025
Consolidado,inputs,number,2022,22 4,h_Apr-2025,0.0,2025,4,False,Consolidado22 42025h_Apr-2025
Consolidado,inputs,number,2023,23 1,h_Apr-2025,0.0,2025,4,False,Consolidado23 12025h_Apr-2025
Consolidado,inputs,number,2023,23 2,h_Apr-2025,0.0,2025,4,False,Consolidado23 22025h_Apr-2025
Consolidado,inputs,number,2023,23 3,h_Apr-2025,0.0,2025,4,False,Consolidado23 32025h_Apr-2025
Consolidado,inputs,number,2023,23 4,h_Apr-2025,0.0,2025,4,False,Consolidado23 42025h_Apr-2025
Consolidado,inputs,number,2024,24 1,h_Apr-2025,0.0,2025,4,False,Consolidado24 12025h_Apr-2025
Consolidado,inputs,number,2024,24 2,h_Apr-2025,0.0,2025,4,False,Consolidado24 22025h_Apr-2025
Consolidado,inputs,number,2024,24 3,h_Apr-2025,0.0,2025,4,False,Consolidado24 32025h_Apr-2025
Consolidado,inputs,number,2024,24 4,h_Apr-2025,0.0,2025,4,False,Consolidado24 42025h_Apr-2025
